API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013379700,11034.85,-103.7657324,31.8497856,2,63,15
423013379700,11036.97,-103.7657307,31.850033,2,63,15
423013379700,11039.33,-103.7657319,31.8502804,2,63,15
423013379700,11043.81,-103.7657399,31.8505275,2,63,15
423013379700,11046.64,-103.7657528,31.8507717,2,63,15
423013379700,11046.41,-103.7657629,31.8510191,2,63,15
423013379700,11048.26,-103.7657735,31.8512663,2,63,15
423013379700,11046.78,-103.7657824,31.8515136,2,63,15
423013379700,11043.52,-103.7657814,31.8517581,2,63,15
423013379700,11041.87,-103.7657739,31.8520054,2,63,15
423013379700,11039.03,-103.7657654,31.8522527,2,63,15
423013379700,11036.52,-103.765758,31.8525,2,63,15
423013379700,11037.12,-103.7657568,31.8527447,2,63,15
423013379700,11041.12,-103.7657621,31.8529919,2,63,15
423013379700,11044.81,-103.7657638,31.8532392,2,63,15
423013379700,11045.67,-103.7657606,31.8534839,2,63,15
423013379700,11043.66,-103.7657549,31.8537312,2,63,15
423013379700,11040.35,-103.7657462,31.8539784,2,63,15
423013379700,11035.01,-103.7657322,31.8542252,2,63,15
423013379700,11027.62,-103.7657125,31.8544712,2,63,15
423013379700,11024.68,-103.7656948,31.8547153,2,63,15
423013379700,11024.1,-103.7656778,31.8549623,2,63,15
423013379700,11021.64,-103.7656598,31.8552092,2,63,15
423013379700,11020.21,-103.7656484,31.8554537,2,63,15
423013379700,11019.43,-103.7656433,31.8557012,2,63,15
423013379700,11019.58,-103.7656449,31.8559459,2,63,15
423013379700,11020.68,-103.7656531,31.8561933,2,63,15
423013379700,11021.59,-103.7656644,31.8564378,2,63,15
423013379700,11021.08,-103.765676,31.8566851,2,63,15
423013379700,11019.65,-103.765687,31.8569323,2,63,15
423013379700,11019.16,-103.7656966,31.8571797,2,63,15
423013379700,11021.73,-103.7657116,31.8574239,2,63,15
423013379700,11024.63,-103.7657283,31.8576708,2,63,15
423013379700,11024.52,-103.7657403,31.8579181,2,63,15
423013379700,11023.61,-103.7657528,31.8581626,2,63,15
423013379700,11022.47,-103.7657546,31.85841,2,63,15
423013379700,11021.66,-103.7657482,31.8586547,2,63,15
423013379700,11022.35,-103.7657441,31.8589021,2,63,15
423013379700,11024.18,-103.765741,31.8591496,2,63,15
423013379700,11026.13,-103.7657371,31.859397,2,63,15
423013379700,11028.63,-103.7657327,31.8596416,2,63,15
423013379700,11034.2,-103.7657226,31.8601363,2,63,15
423013379700,11037.53,-103.7657172,31.8603808,2,63,15
423013379700,11040.2,-103.7657061,31.860628,2,63,15
423013379700,11039.68,-103.7656841,31.8608747,2,63,15
423013379700,11037.31,-103.7656568,31.8611182,2,63,15
423013379700,11036.74,-103.7656315,31.8613648,2,63,15
423013379700,11037.94,-103.7656072,31.8616113,2,63,15
423013379700,11039.64,-103.7655781,31.8618575,2,63,15
423013379700,11042.15,-103.7655477,31.8621008,2,63,15
423013379700,11045.69,-103.7655189,31.8623469,2,63,15
423013379700,11048.58,-103.7654968,31.8625935,2,63,15
423013379700,11050.1,-103.765479,31.8628405,2,63,15
423013379700,11051.7,-103.7654594,31.8630846,2,63,15
423013379700,11053.19,-103.7654356,31.8633312,2,63,15
423013379700,11053.13,-103.7654155,31.8635781,2,63,15
423013379700,11051.78,-103.7654009,31.8638253,2,63,15
423013379700,11050.11,-103.7653956,31.8640699,2,63,15
423013379700,11048.47,-103.7654021,31.8643172,2,63,15
423013379700,11047.36,-103.7654087,31.8645646,2,63,15
423013379700,11047.07,-103.7654166,31.8648093,2,63,15
423013379700,11047.79,-103.7654266,31.8650566,2,63,15
423013379700,11049.02,-103.7654353,31.865304,2,63,15
423013379700,11049.49,-103.7654441,31.8655513,2,63,15
423013379700,11048.27,-103.7654523,31.865796,2,63,15
423013379700,11046.5,-103.7654577,31.8660433,2,63,15
423013379700,11045.04,-103.7654603,31.866288,2,63,15
423013379700,11043.32,-103.7654578,31.8665355,2,63,15
423013379700,11042.25,-103.765455,31.8667829,2,63,15
423013379700,11043.91,-103.7654606,31.8670303,2,63,15
423013379700,11047.27,-103.76547,31.8672747,2,63,15
423013379700,11047.12,-103.765474,31.8675221,2,63,15
423013379700,11044.7,-103.7654666,31.8677694,2,63,15
423013379700,11044.7,-103.7654504,31.8680165,2,63,15
423013379700,11045.52,-103.7654235,31.8682601,2,63,15
423013379700,11047.24,-103.765389,31.8685058,2,63,15
423013379700,11048.08,-103.7653657,31.8686529,2,63,15
423013379700,11048.12,-103.765342,31.8687833,2,63,15
423013379600,0,-103.766358,31.841261,69,43,47
423013379600,236,-103.7663575,31.8412589,69,43,47
423013379600,412.96,-103.7663594,31.8412492,69,43,47
423013379600,593.3,-103.7663903,31.8412196,69,43,47
423013379600,778.67,-103.7664521,31.8411772,69,43,47
423013379600,960.83,-103.7665188,31.8411343,69,43,47
423013379600,1075.63,-103.7665621,31.8411075,69,43,47
423013379600,1225.24,-103.7666171,31.8410763,69,43,47
423013379600,1400.55,-103.7666953,31.8410255,69,43,47
423013379600,1574.4,-103.766789,31.8409574,69,43,47
423013379600,1748.16,-103.7668825,31.8408875,69,43,47
423013379600,1921.56,-103.766967,31.8408042,69,43,47
423013379600,2094.74,-103.7670417,31.8407107,69,43,47
423013379600,2268.54,-103.767105,31.84062,69,43,47
423013379600,2442.81,-103.7671542,31.8405297,69,43,47
423013379600,2617.52,-103.7671975,31.8404437,69,43,47
423013379600,2792.81,-103.7672355,31.8403651,69,43,47
423013379600,2968.68,-103.7672672,31.8402947,69,43,47
423013379600,3144.96,-103.7672934,31.8402307,69,43,47
423013379600,3320.32,-103.767334,31.8401551,69,43,47
423013379600,3494.26,-103.7673908,31.8400633,69,43,47
423013379600,3666.64,-103.7674405,31.8399754,69,43,47
423013379600,3754.18,-103.7674617,31.8399352,69,43,47
423013379600,3929.5,-103.7674996,31.8398571,69,43,47
423013379600,4104.98,-103.7675333,31.8397802,69,43,47
423013379600,4280.66,-103.7675637,31.8397059,69,43,47
423013379600,4456.54,-103.7675913,31.8396343,69,43,47
423013379600,4632.66,-103.7676151,31.8395665,69,43,47
423013379600,4809.13,-103.7676351,31.8395046,69,43,47
423013379600,4985.83,-103.7676508,31.8394471,69,43,47
423013379600,5162.57,-103.7676731,31.8393925,69,43,47
423013379600,5339.36,-103.7677019,31.8393412,69,43,47
423013379600,5516.33,-103.7677283,31.8392935,69,43,47
423013379600,5693.44,-103.767754,31.8392501,69,43,47
423013379600,5870.66,-103.7677769,31.8392087,69,43,47
423013379600,6047.94,-103.7677978,31.8391684,69,43,47
423013379600,6225.48,-103.7678192,31.8391388,69,43,47
423013379600,6404.2,-103.7678405,31.8391179,69,43,47
423013379600,6582.87,-103.7678617,31.8390944,69,43,47
423013379600,6761.55,-103.7678814,31.8390704,69,43,47
423013379600,6939.3,-103.7678978,31.8390483,69,43,47
423013379600,7117.06,-103.7679118,31.8390261,69,43,47
423013379600,7294.86,-103.7679231,31.8390049,69,43,47
423013379600,7472.71,-103.7679328,31.8389868,69,43,47
423013379600,7650.59,-103.7679422,31.8389703,69,43,47
423013379600,7739.54,-103.7679465,31.8389629,69,43,47
423013379600,7915.48,-103.7679516,31.8389518,69,43,47
423013379600,8093.47,-103.7679536,31.8389468,69,43,47
423013379600,8272.47,-103.7679571,31.8389453,69,43,47
423013379600,8450.44,-103.7679657,31.8389451,69,43,47
423013379600,8627.37,-103.7679803,31.8389511,69,43,47
423013379600,8805.27,-103.767998,31.8389571,69,43,47
423013379600,8984.19,-103.7680147,31.8389576,69,43,47
423013379600,9161.11,-103.7680315,31.8389536,69,43,47
423013379600,9340.03,-103.768047,31.8389468,69,43,47
423013379600,9517.97,-103.7680602,31.8389486,69,43,47
423013379600,9695.87,-103.7680751,31.8389588,69,43,47
423013379600,9873.71,-103.7680949,31.8389704,69,43,47
423013379600,10051.52,-103.7681168,31.8389834,69,43,47
423013379600,10230.36,-103.7681366,31.8389961,69,43,47
423013379600,10255.34,-103.7681392,31.8389978,69,43,47
423013379600,10305.29,-103.7681443,31.8390013,69,43,47
423013379600,10394.54,-103.7681506,31.8390301,69,43,47
423013379600,10479.68,-103.7681513,31.8391003,69,43,47
423013379600,10559.26,-103.7681551,31.8392092,69,43,47
423013379600,10632.93,-103.7681656,31.8393508,69,43,47
423013379600,10698.92,-103.7681726,31.8395146,69,43,47
423013379600,10757.93,-103.7681715,31.8396977,69,43,47
423013379600,10808.09,-103.7681648,31.8398995,69,43,47
423013379600,10847.61,-103.7681561,31.8401184,69,43,47
423013379600,10878.46,-103.7681473,31.8403478,69,43,47
423013379600,10903.32,-103.7681378,31.8406167,69,43,47
423013379600,10910.51,-103.7681378,31.8408629,69,43,47
423013379600,10907.42,-103.7681473,31.8411073,69,43,47
423013379600,10904.57,-103.7681659,31.8413542,69,43,47
423013379600,10903.96,-103.7681896,31.8416008,69,43,47
423013379600,10904.07,-103.7682105,31.8418449,69,43,47
423013379600,10902.54,-103.7682189,31.8420921,69,43,47
423013379600,10899.24,-103.7682139,31.8423367,69,43,47
423013379600,10895.88,-103.7682102,31.842584,69,43,47
423013379600,10894.03,-103.7682117,31.8428314,69,43,47
423013379600,10892.11,-103.7682001,31.8430785,69,43,47
423013379600,10890.47,-103.7681717,31.843322,69,43,47
423013379600,10890.02,-103.7681275,31.8435665,69,43,47
423013379600,10889.69,-103.7680653,31.8438082,69,43,47
423013379600,10890.14,-103.7680061,31.8440476,69,43,47
423013379600,10891.07,-103.7679645,31.8442925,69,43,47
423013379600,10890.89,-103.7679478,31.8445367,69,43,47
423013379600,10889.28,-103.7679447,31.8447841,69,43,47
423013379600,10888.44,-103.7679502,31.8450315,69,43,47
423013379600,10888.14,-103.7679568,31.8452762,69,43,47
423013379600,10887.43,-103.7679609,31.8455236,69,43,47
423013379600,10887.43,-103.7679575,31.845771,69,43,47
423013379600,10887.21,-103.7679285,31.8460172,69,43,47
423013379600,10886.75,-103.7678872,31.8462594,69,43,47
423013379600,10887.69,-103.7678633,31.8465059,69,43,47
423013379600,10890.3,-103.7678634,31.8467532,69,43,47
423013379600,10893.56,-103.7678735,31.8470004,69,43,47
423013379600,10901.46,-103.7679,31.8474916,69,43,47
423013379600,10903.08,-103.767915,31.8477359,69,43,47
423013379600,10901.74,-103.7679338,31.8479829,69,43,47
423013379600,10899.12,-103.767949,31.8482271,69,43,47
423013379600,10898.52,-103.7679624,31.8484743,69,43,47
423013379600,10899.19,-103.7679681,31.8487216,69,43,47
423013379600,10897.83,-103.7679596,31.848969,69,43,47
423013379600,10897.4,-103.767952,31.8492136,69,43,47
423013379600,10898.05,-103.7679461,31.8494611,69,43,47
423013379600,10898.79,-103.7679373,31.8497084,69,43,47
423013379600,10899.28,-103.7679184,31.8499526,69,43,47
423013379600,10899.15,-103.7678929,31.8501991,69,43,47
423013379600,10898.82,-103.7678726,31.850446,69,43,47
423013379600,10898.58,-103.7678571,31.8506904,69,43,47
423013379600,10898.36,-103.7678415,31.8509375,69,43,47
423013379600,10897.61,-103.7678285,31.8511847,69,43,47
423013379600,10896.41,-103.7678343,31.851432,69,43,47
423013379600,10895.89,-103.7678449,31.8516766,69,43,47
423013379600,10893.83,-103.7678519,31.8519239,69,43,47
423013379600,10888.4,-103.7678694,31.8521704,69,43,47
423013379600,10881.78,-103.7678893,31.8524167,69,43,47
423013379600,10875.39,-103.7679066,31.8526631,69,43,47
423013379600,10871.58,-103.7679166,31.8529074,69,43,47
423013379600,10870.29,-103.7679192,31.8531548,69,43,47
423013379600,10869.47,-103.7679233,31.8534023,69,43,47
423013379600,10868.13,-103.7679216,31.8536469,69,43,47
423013379600,10866.16,-103.7679115,31.8538942,69,43,47
423013379600,10864.9,-103.7678998,31.8541415,69,43,47
423013379600,10864.45,-103.7678874,31.854386,69,43,47
423013379600,10865.04,-103.7678772,31.8546333,69,43,47
423013379600,10866.92,-103.7678698,31.8548807,69,43,47
423013379600,10869.98,-103.7678641,31.855128,69,43,47
423013379600,10872.29,-103.7678567,31.8553753,69,43,47
423013379600,10872.52,-103.7678466,31.8556199,69,43,47
423013379600,10872.24,-103.7678387,31.8558673,69,43,47
423013379600,10872.91,-103.767834,31.8563595,69,43,47
423013379600,10873.08,-103.7678372,31.8566042,69,43,47
423013379600,10873.08,-103.7678441,31.8568516,69,43,47
423013379600,10872.22,-103.7678502,31.857099,69,43,47
423013379600,10870.78,-103.7678559,31.8573464,69,43,47
423013379600,10870.27,-103.7678512,31.857591,69,43,47
423013379600,10870.23,-103.7678221,31.8578372,69,43,47
423013379600,10870.91,-103.7677809,31.8580822,69,43,47
423013379600,10872.66,-103.7677526,31.8583256,69,43,47
423013379600,10874.56,-103.7677245,31.8585718,69,43,47
423013379600,10875.44,-103.7676765,31.8588158,69,43,47
423013379600,10875.84,-103.7676221,31.8590561,69,43,47
423013379600,10876.39,-103.7675727,31.8593,69,43,47
423013379600,10876.74,-103.7675418,31.8595459,69,43,47
423013379600,10876.63,-103.7675356,31.8597906,69,43,47
423013379600,10875.75,-103.7675524,31.8600375,69,43,47
423013379600,10872.35,-103.7675808,31.8602809,69,43,47
423013379600,10867.02,-103.7676086,31.8605268,69,43,47
423013379600,10865.23,-103.7676337,31.8607732,69,43,47
423013379600,10866.29,-103.7676543,31.8610201,69,43,47
423013379600,10867.16,-103.7676744,31.8612642,69,43,47
423013379600,10868.15,-103.7676935,31.8615111,69,43,47
423013379600,10869.42,-103.7677003,31.8617585,69,43,47
423013379600,10871.73,-103.7676979,31.8620059,69,43,47
423013379600,10874.69,-103.7676957,31.8622505,69,43,47
423013379600,10878.3,-103.7676938,31.8624978,69,43,47
423013379600,10881.08,-103.7676932,31.8627451,69,43,47
423013379600,10881.03,-103.7676953,31.8629926,69,43,47
423013379600,10878.68,-103.7676972,31.8632372,69,43,47
423013379600,10876.84,-103.7676947,31.8634846,69,43,47
423013379600,10876.62,-103.7676899,31.8637321,69,43,47
423013379600,10876.89,-103.7676845,31.8639795,69,43,47
423013379600,10877.65,-103.7676763,31.8642242,69,43,47
423013379600,10877.99,-103.7676651,31.8644715,69,43,47
423013379600,10877.23,-103.7676502,31.8647186,69,43,47
423013379600,10877.78,-103.7676424,31.8649632,69,43,47
423013379600,10879.95,-103.7676416,31.8652106,69,43,47
423013379600,10881,-103.7676361,31.865458,69,43,47
423013379600,10879.86,-103.7676269,31.8657054,69,43,47
423013379600,10877.47,-103.767612,31.8659497,69,43,47
423013379600,10876.38,-103.7676023,31.8661969,69,43,47
423013379600,10875.89,-103.7675969,31.8664444,69,43,47
423013379600,10874.76,-103.7675802,31.8666886,69,43,47
423013379600,10874.12,-103.7675486,31.8669346,69,43,47
423013379600,10873.74,-103.7675013,31.8671788,69,43,47
423013379600,10873.43,-103.7674535,31.8674228,69,43,47
423013379600,10873.59,-103.7674136,31.8676652,69,43,47
423013379600,10873.67,-103.7673787,31.8679109,69,43,47
423013379600,10873.63,-103.7673513,31.8681545,69,43,47
423013379600,10873.63,-103.7673231,31.8684008,69,43,47
423013379600,10873.39,-103.7672894,31.8686466,69,43,47
423013379600,10873.26,-103.7672655,31.8688103,69,43,47
423013363500,0,-103.721168,31.855341,78,50,57
423013363500,97,-103.7211671,31.8553398,78,50,57
423013363500,110,-103.7211669,31.8553399,78,50,57
423013363500,142,-103.7211667,31.8553404,78,50,57
423013363500,170,-103.7211663,31.8553406,78,50,57
423013363500,199,-103.7211654,31.8553408,78,50,57
423013363500,227,-103.7211644,31.8553405,78,50,57
423013363500,258,-103.7211636,31.8553401,78,50,57
423013363500,320,-103.7211616,31.8553397,78,50,57
423013363500,351,-103.7211602,31.8553396,78,50,57
423013363500,383,-103.721159,31.8553394,78,50,57
423013363500,414,-103.721158,31.8553388,78,50,57
423013363500,445,-103.7211566,31.8553379,78,50,57
423013363500,476,-103.7211548,31.8553371,78,50,57
423013363500,508,-103.7211531,31.8553359,78,50,57
423013363500,569.9,-103.7211498,31.8553337,78,50,57
423013363500,600.9,-103.7211482,31.8553328,78,50,57
423013363500,631.9,-103.7211466,31.8553317,78,50,57
423013363500,663.9,-103.721145,31.8553305,78,50,57
423013363500,694.9,-103.7211435,31.8553291,78,50,57
423013363500,726.9,-103.7211417,31.8553278,78,50,57
423013363500,820.9,-103.7211365,31.8553241,78,50,57
423013363500,852.9,-103.7211348,31.8553232,78,50,57
423013363500,883.9,-103.7211333,31.8553224,78,50,57
423013363500,915.9,-103.7211317,31.8553217,78,50,57
423013363500,947.9,-103.7211298,31.8553209,78,50,57
423013363500,978.9,-103.7211281,31.8553202,78,50,57
423013363500,1009.9,-103.7211264,31.8553198,78,50,57
423013363500,1027,-103.7211254,31.8553197,78,50,57
423013363500,1072.8,-103.721123,31.8553194,78,50,57
423013363500,1102.8,-103.7211219,31.8553191,78,50,57
423013363500,1133.8,-103.7211209,31.8553187,78,50,57
423013363500,1165.8,-103.7211201,31.8553181,78,50,57
423013363500,1196.8,-103.7211193,31.8553176,78,50,57
423013363500,1228.8,-103.7211187,31.8553169,78,50,57
423013363500,1260.8,-103.7211182,31.8553159,78,50,57
423013363500,1351.8,-103.7211161,31.8553122,78,50,57
423013363500,1481,-103.7211138,31.8553061,78,50,57
423013363500,1538.8,-103.7211126,31.8553033,78,50,57
423013363500,1726.7,-103.721107,31.8552911,78,50,57
423013363500,1914.6,-103.7211044,31.8552732,78,50,57
423013363500,2103.5,-103.7211046,31.8552543,78,50,57
423013363500,2289.4,-103.7211036,31.8552378,78,50,57
423013363500,2477.3,-103.7211009,31.85522,78,50,57
423013363500,2664.2,-103.721098,31.8552022,78,50,57
423013363500,2852,-103.7210866,31.8551869,78,50,57
423013363500,3038.8,-103.7210578,31.8551736,78,50,57
423013363500,3226.4,-103.7210288,31.8551546,78,50,57
423013363500,3414.1,-103.7210113,31.8551301,78,50,57
423013363500,3600.7,-103.7209979,31.8550995,78,50,57
423013363500,3787.9,-103.7209779,31.8550535,78,50,57
423013363500,3809,-103.720975,31.8550473,78,50,57
423013363500,3973.5,-103.7209582,31.8549936,78,50,57
423013363500,3992,-103.7209569,31.854987,78,50,57
423013363500,4049,-103.7209531,31.8549671,78,50,57
423013363500,4159,-103.7209464,31.85493,78,50,57
423013363500,4344.6,-103.7209352,31.8548681,78,50,57
423013363500,4531.1,-103.7209235,31.8548041,78,50,57
423013363500,4717.6,-103.7209099,31.8547394,78,50,57
423013363500,4903,-103.7208921,31.8546746,78,50,57
423013363500,4909,-103.7208914,31.8546724,78,50,57
423013363500,5089.5,-103.7208711,31.8546109,78,50,57
423013363500,5276,-103.7208483,31.8545487,78,50,57
423013363500,5462.4,-103.7208227,31.8544849,78,50,57
423013363500,5647.7,-103.720795,31.8544211,78,50,57
423013363500,5834.1,-103.7207644,31.854358,78,50,57
423013363500,6020.4,-103.720734,31.8542948,78,50,57
423013363500,6205.9,-103.7207162,31.8542308,78,50,57
423013363500,6393,-103.7207186,31.8541804,78,50,57
423013363500,6394,-103.7207187,31.8541802,78,50,57
423013363500,6579.7,-103.720733,31.8541547,78,50,57
423013363500,6767.6,-103.7207465,31.854142,78,50,57
423013363500,6954.5,-103.7207563,31.8541357,78,50,57
423013363500,7141.5,-103.7207631,31.8541353,78,50,57
423013363500,7329.5,-103.7207667,31.8541372,78,50,57
423013363500,7517.5,-103.7207716,31.8541384,78,50,57
423013363500,7703.5,-103.7207789,31.8541387,78,50,57
423013363500,7891.5,-103.7207873,31.8541378,78,50,57
423013363500,7978,-103.7207912,31.8541373,78,50,57
423013363500,8071,-103.7207944,31.854137,78,50,57
